username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-11-28 23:43;0;0;"What a whirlwind Thanksgiving weekend. Hope everyone enjoyed themselves. # thanksgiving @Clinton… https://www.instagram.com/p/BNW_jheAq06/";;@Clinton;#;"803262935237795840";https://twitter.com/bykerstin/status/803262935237795840
;2016-11-28 23:24;0;0;"Empire State @Clinton Hill, Brooklyn https://www.instagram.com/p/BNW9a_7j0tg/";;@Clinton;;"803258244722520064";https://twitter.com/andrewlamberson/status/803258244722520064
;2016-11-28 23:11;2;3;"Great reminder # courage Thank you Secretary Clinton for your grace, courage, and inspiration!… https://www.instagram.com/p/BNW79jNhEIE/";;;#;"803255040945233926";https://twitter.com/denisebuchman/status/803255040945233926
;2016-11-28 22:19;0;1;"Our delivering wine to a new Food Lion in Clinton, NC. # gotmuscadine @ locklearwinery @Food Lion https://www.instagram.com/p/BNW2CC1Ad0T/";;@ @Food;#;"803241992880877568";https://twitter.com/locklearwinery/status/803241992880877568
;2016-11-28 21:14;0;0;"Like we ain't in these streets more than Sesame... @shopfocapprel @Clinton, Clinton, Maryland https://www.instagram.com/p/BNWulJcjAEr/";;@shopfocapprel @Clinton;;"803225609346236417";https://twitter.com/FlawsofCouture/status/803225609346236417
;2016-11-28 20:53;0;0;"Priebus says Clinton, Trump teams 'cut a deal' http://dlvr.it/Mm4Dm6";;;;"803220201412014081";https://twitter.com/MilwaukeeCP/status/803220201412014081
;2016-11-28 20:30;0;0;"Accident in # Clinton on MD-5 NB between Burch Hl Rd and Surratts Rd, jammed back to US-301 Interchange, delay of 10 mins # DCtraffic";;;# #;"803214503923957760";https://twitter.com/TotalTrafficDC/status/803214503923957760
;2016-11-28 19:58;0;0;"Breaking: New # Pizzagate Revelations/Trump To Launch Investigation Of Clinton Foundation-Full Show http://dlvr.it/Mm3crC pic.twitter.com/4T8TVZqewU";;;#;"803206450298241024";https://twitter.com/GrassRootRevolt/status/803206450298241024
;2016-11-28 19:53;0;0;"WATCH: Preacher speaks in tongues to celebrate defeat of 'Jezebel' Hillary Clinton http://www.huffingtonpost.com/entry/john-kilpatrick-hillary-clinton-speaking-in-tongues_us_583bbf47e4b09b605601067e?ncid=engmodushpmg00000004 … via @ HuffPostPol";;@;;"803205115658108928";https://twitter.com/bluethinktank/status/803205115658108928
;2016-11-28 17:37;0;0;"# Stigmabase USCA - Christian activists say Trump views on LGBTQ folks more dangerous than Clinton - Bryan Fischer… http://dlvr.it/Mm1LnB";;;#;"803170973985882112";https://twitter.com/Pairsonnalites/status/803170973985882112
;2016-11-28 16:59;0;0;"Fact check: Trump's bogus claim that "millions of people" voted illegally for Clinton http://trib.in/2gNHIms";;;;"803161288457076736";https://twitter.com/Chicago_CP/status/803161288457076736
;2016-11-28 15:03;0;0;"I'm at Clinton Park in Portland, OR https://www.swarmapp.com/c/c3umCUJV2iJ";;;;"803132312649089024";https://twitter.com/SkyVipGrady/status/803132312649089024
;2016-11-28 14:52;0;1;"Can electors vote for Clinton rather than Trump? How the electoral college works http://lat.ms/2gxVbvL";;;;"803129333971709952";https://twitter.com/LosAngelesCP/status/803129333971709952
;2016-11-28 13:00;0;0;"# LoMásLeído de # Internacional » Se suma Clinton a recuento de votos http://www.elsiglodedurango.com.mx/noticia/701229.se-suma-clinton-a-recuento-de-votos.html …";;;# #;"803101175537135617";https://twitter.com/SigloDurango/status/803101175537135617
;2016-11-28 11:30;0;0;"Cleared: Incident on # CLine at Clinton-Washington Avs Station";;;#;"803078595526721537";https://twitter.com/511NY/status/803078595526721537
