username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-10-30 02:59;0;0;"I'm at Sparks Hillary For Nevada Field Office in Sparks, NV https://www.swarmapp.com/c/lWpRGLFbjp3";;;;"792440864366878721";https://twitter.com/danweitzman/status/792440864366878721
;2016-10-30 02:51;0;0;"Battle of the Sexes: How Hillary Clinton's campaign changed the discussion for and around women… https://twitter.com/i/web/status/792414545180553216 …";;;;"792438627573739520";https://twitter.com/LosAngelesCP/status/792438627573739520
;2016-10-30 02:51;0;0;"Houston trends now: Jeezy, Hillary, GoCoogs, txhsfb and SFAHC2k16. http://toplocalnow.com/us/houston?section=trends …";;;;"792438618706935808";https://twitter.com/Houston_CP/status/792438618706935808
;2016-10-30 02:45;0;0;"Attorney general disagreed with FBI director's decision to alert Congress to Hillary Clinton-related emails 10TV http://bit.ly/2em63Lh";;;;"792437131117408256";https://twitter.com/ColumbusCP/status/792437131117408256
;2016-10-30 02:45;0;0;"San Francisco trends now: Anthony Davis, Hillary Clinton, RallyTogether, DubNation and NoDAPL. http://toplocalnow.com/us/san-francisco?section=trends …";;;;"792437109701259264";https://twitter.com/SanFranciscoCP/status/792437109701259264
;2016-10-30 02:44;0;0;"San Diego trends now: Hillary, BatWeek, GoSpursGo, NationalCatDay and GoBlue. http://toplocalnow.com/us/san-diego?section=trends …";;;;"792436862329626624";https://twitter.com/SanDiegoCP/status/792436862329626624
;2016-10-30 02:27;0;0;"Federal officials warned FBI head James Comey about decision on Hillary Clinton e-mails http://bos.gl/4LYUnuh";;;;"792432589910872064";https://twitter.com/Boston_CP/status/792432589910872064
;2016-10-30 02:10;0;0;"LIVE: Vice President Joe Biden campaigning for Hillary Clinton in Las Vegas. > http://www.fox5vegas.com/category/273649/livestream2 …";;;;"792428454352347137";https://twitter.com/LasVegasCP/status/792428454352347137
;2016-10-30 02:10;0;0;"NEW Former AZ Gov Janet Napolitano firing up volunteers for Hillary Clinton at Dem PHX HQ Sunday. 12News… http://toplocalnow.com/us/phoenix";;;;"792428449130393601";https://twitter.com/PhoenixCP/status/792428449130393601
;2016-10-30 02:06;0;0;"@ CNN TRUMP IS PUTTING OUT FALSE NARRATIVE ON HILLARY TO DIVERT ATTENTION FROM HIM. ALL PART OF TRUMP'S SHE'LL GAME. 3 CARD MONTE A LA TRUMP";;@;;"792427347546955780";https://twitter.com/myboychf/status/792427347546955780
;2016-10-30 01:58;0;1;"@ brooklyncowboy1 Kevin, will Hillary be a DNF or just out of the money?? You're continuing to kill it, great job buddy";;@;;"792425427344191489";https://twitter.com/bambino7142000/status/792425427344191489
;2016-10-30 01:56;0;0;"President Obama campaigning for Hillary Clinton in Orlando @the CFE Arena… https://www.instagram.com/p/BMJ_ApMguxz/";;@the;;"792424948379844608";https://twitter.com/mediamajors/status/792424948379844608
;2016-10-30 01:56;0;0;"I'm at Hillary for America 2016 HQ - @ hillaryclinton in Brooklyn, NY https://www.swarmapp.com/c/7t5uTvA4XLj";;@;;"792424809649045505";https://twitter.com/peterjwu/status/792424809649045505
