username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-06-29 08:24;0;0;"CLINTON-SHERMAN,OK (CSM) ASOS reports gust of 62.0 knots (71.4 mph) from NNE @0021Z";;@0021Z;;"747948715298562048";https://twitter.com/iembot_oun/status/747948715298562048
;2016-06-29 08:20;4;1;"Severe Thunderstorm Warning including Elk City OK, Weatherford OK, Clinton OK until 8:00 PM CDT pic.twitter.com/qRG1xh1UXG";;;;"747947783450206208";https://twitter.com/NWSSevereTstorm/status/747947783450206208
;2016-06-29 08:04;1;0;"Severe Thunderstorm Warning including Weatherford OK, Clinton OK, Watonga OK until 7:15 PM CDT pic.twitter.com/rtT0ftLPPt";;;;"747943834450071554";https://twitter.com/NWSSevereTstorm/status/747943834450071554
;2016-06-29 07:49;0;0;"Severe Thunderstorm Warning including Weatherford OK, Clinton OK, Watonga OK until 7:15 PM CDT pic.twitter.com/TDhHC5ALAb";;;;"747939994417958912";https://twitter.com/NWSSevereTstorm/status/747939994417958912
;2016-06-29 07:47;0;0;"Ask Mrs Clinton if she supports any girls youth programs. # CreatorsAskHRC";;;#;"747939436399300609";https://twitter.com/oliviajo777/status/747939436399300609
;2016-06-29 07:41;1;2;"Severe Thunderstorm Warning including Elk City OK, Weatherford OK, Clinton OK until 8:00 PM CDT pic.twitter.com/E4z3uCgT4v";;;;"747937968371949568";https://twitter.com/NWSSevereTstorm/status/747937968371949568
;2016-06-29 07:40;1;1;"Severe Thunderstorm Warning including Rushville NE, Hay Springs NE, Clinton NE until 6:00 PM MDT pic.twitter.com/HR8c7t6pbM";;;;"747937632617922560";https://twitter.com/NWSSevereTstorm/status/747937632617922560
;2016-06-29 07:32;0;2;"Tough to choose the best of these 4 dishes! The culinary students at the Clinton Center rocked… https://www.instagram.com/p/BHN3oWqhY7c/";;;;"747935681226248192";https://twitter.com/dawnerscott/status/747935681226248192
;2016-06-29 07:31;0;1;"I'm at Surratts-Clinton Branch Library - @ pgcmls in Clinton, MD https://www.swarmapp.com/c/2m3LufvVSBs";;@;;"747935486900060164";https://twitter.com/Naya2000/status/747935486900060164
;2016-06-29 07:30;0;1;"Just posted a photo @Clinton Township, Michigan https://www.instagram.com/p/BHN3ZT1jBU3/";;@Clinton;;"747935157865287680";https://twitter.com/justineagee13/status/747935157865287680
;2016-06-29 07:27;1;0;"Severe Thunderstorm Warning including Gordon NE, Clinton NE until 6:00 PM MDT pic.twitter.com/10d1BjamXL";;;;"747934417860042752";https://twitter.com/NWSSevereTstorm/status/747934417860042752
;2016-06-29 07:27;0;0;"When on Clinton Street... # binghamton @T Mulligans https://www.instagram.com/p/BHN3DTzDBL6/";;@T;#;"747934402622201856";https://twitter.com/JulieWeisberg/status/747934402622201856
;2016-06-29 07:24;1;1;"Severe Thunderstorm Warning including Weatherford OK, Clinton OK, Watonga OK until 7:15 PM CDT pic.twitter.com/ZXHMjSOSDm";;;;"747933669432696832";https://twitter.com/NWSSevereTstorm/status/747933669432696832
;2016-06-29 07:21;2;1;"Severe Thunderstorm Warning including Rushville NE, Hay Springs NE, Clinton NE until 6:00 PM MDT pic.twitter.com/KMkiI1ewLn";;;;"747932927770624000";https://twitter.com/NWSSevereTstorm/status/747932927770624000
;2016-06-29 07:13;0;0;"Severe Thunderstorm Warning including Gordon NE, Clinton NE until 6:00 PM MDT pic.twitter.com/9mxKtuCbYG";;;;"747930974885908481";https://twitter.com/NWSSevereTstorm/status/747930974885908481
;2016-06-29 07:12;0;0;"Just posted a photo @Clinton Township, Michigan https://www.instagram.com/p/BHN1Yv-jcPc/";;@Clinton;;"747930740432699392";https://twitter.com/justineagee13/status/747930740432699392
;2016-06-29 06:52;0;1;"@ nikkinbc Obama/Clinton have given every pervert a green light.";;@;;"747925738926530560";https://twitter.com/mjgbigfan/status/747925738926530560
;2016-06-29 06:49;0;0;"@ BretBaier # SpecialReport "Fog of War " only existed in mind of # obama & # Clinton! On scene reports were consistent about attack.";;@;# # #;"747924928213716992";https://twitter.com/DarlstephL/status/747924928213716992
;2016-06-29 06:43;0;0;"Sosad the terrorism attacksBut itll only getworst with the likes of trump an clinton runnin for prez.lAmerica looks like a joke#never trump";;;#never;"747923310567120896";https://twitter.com/12Stevieb/status/747923310567120896
;2016-06-29 06:36;0;0;"So Nigel Farage says he'd never vote for Sen Clinton. The guy who duped the Brits into voting to BREXIT!! Bye Felicia!";;;;"747921717046161409";https://twitter.com/GilliannW/status/747921717046161409
;2016-06-29 06:32;0;0;"I'm convinced ppl believe what they want, so no matter what the report on Benghazi says, Sen Clinton killed 4 Americans. Stupid arse ppl.";;;;"747920552149528576";https://twitter.com/GilliannW/status/747920552149528576
;2016-06-29 06:23;0;0;"House Benghazi Report Finds No New Evidence Against Hillary Clinton";;;;"747918308800765952";https://twitter.com/ziama_kristin/status/747918308800765952
;2016-06-29 06:12;0;0;"House Democrats mistakenly released transcript confirming big payout to Hillary Clinton friend Sidney Blumenthal http://lat.ms/28YfduP";;;;"747915531617865729";https://twitter.com/LosAngelesCP/status/747915531617865729
;2016-06-29 05:44;0;0;"Baltimore trends now: Puerto Rico, Benghazi, Hillary Clinton, Pat Summitt, GrowingUpWithMyName and Turkey. http://toplocalnow.com/us/baltimore?section=trends …";;;;"747908466367299584";https://twitter.com/BaltimoreCP/status/747908466367299584
;2016-06-29 05:36;0;5;"This is Dashown Wilson. He's a quarterback at Dewitt Clinton High school in the Bronx, was MVP… https://www.instagram.com/p/BHNqXAxgbND/";;;;"747906491953319937";https://twitter.com/JennLahmers/status/747906491953319937
