username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-05-29 07:13;2;0;"Washington State Ferry System: Clinton/Mukilteo delays up to one hour at Mukilteo Dock, delay of 60 mins # traffic http://bit.ly/Xu0gsX";;;#;"736696944899194880";https://twitter.com/TotalTrafficSEA/status/736696944899194880
;2016-05-29 06:04;3;1;"Severe Thunderstorm Warning including Clinton IA, Camanche IA, Dewitt IA until 5:15 PM CDT pic.twitter.com/ttqzMH8C89";;;;"736679643969904641";https://twitter.com/NWSSevereTstorm/status/736679643969904641
;2016-05-29 05:57;2;0;"“ @ tgradous # Clintons NYC 6th Crime Family # ClintonCrimeFoundatin # ClintonCorruption pic.twitter.com/tJ7GVoKXsq” # ProgressivePedophilePervertHRC";;@;# # # #;"736677842998726657";https://twitter.com/JuliaHaverinen/status/736677842998726657
;2016-05-29 05:54;0;1;"Severe Thunderstorm Warning including Clinton IA, Camanche IA, Eldridge IA until 5:15 PM CDT pic.twitter.com/xWQUh0K5nC";;;;"736677118705274880";https://twitter.com/NWSSevereTstorm/status/736677118705274880
;2016-05-29 05:47;3;1;"Severe Thunderstorm Warning including Davenport IA, Bettendorf IA, Clinton IA until 5:15 PM CDT pic.twitter.com/KjQ4hRx0FT";;;;"736675204756320256";https://twitter.com/NWSSevereTstorm/status/736675204756320256
;2016-05-29 05:25;0;0;". @ maggie_laplume @bluelighttv @ fawfulfan @ docrocktex26 Palin is wrong on every issue & a MORON. Clinton right on most issues & brilliant.";;@ @bluelighttv @ @;;"736669701581864960";https://twitter.com/robphillipps/status/736669701581864960
;2016-05-29 04:46;0;0;"He tried to be nice & stick to the issues Fortunately clinton's corruption is readily available on the internet";;;;"736660025389649920";https://twitter.com/BoonieKane/status/736660025389649920
;2016-05-29 04:45;0;1;"Sanders won all the debates That's why clinton won't debate him now @ GuerrillaSmith trump/clinton debate: a plethora of soundbytes";;@;;"736659560262295552";https://twitter.com/BoonieKane/status/736659560262295552
;2016-05-29 04:38;0;0;"With honors! # ripunclevernon @Clinton, North Carolina https://www.instagram.com/p/BF9vC8CP_Ju/";;@Clinton;#;"736657798549884932";https://twitter.com/LifeInApt506/status/736657798549884932
;2016-05-29 04:01;0;0;"Where can I find some overalls at?!?? (@Target in Clinton Township, MI) https://www.swarmapp.com/c/4bRLAXnfTB9";;@Target;;"736648515015827458";https://twitter.com/SincerelyUrs_T/status/736648515015827458
;2016-05-29 03:53;0;2;""Clinton cronies," also known as "highly respected, successful, liberal Democrats." But whatever";;;;"736646588009828353";https://twitter.com/tyrellaagard/status/736646588009828353
;2016-05-29 03:38;0;0;"Staycation (@Water-Zoo Indoor Waterpark in Clinton, OK) https://www.swarmapp.com/c/krdcSCcxixT";;@Water;;"736642778227200000";https://twitter.com/StevenNewlon/status/736642778227200000
;2016-05-29 03:10;0;1;"I'm at Surratts-Clinton Branch Library - @ pgcmls in Clinton, MD https://www.swarmapp.com/c/lqq4ZMUaDbn";;@;;"736635702583164928";https://twitter.com/Naya2000/status/736635702583164928
;2016-05-29 03:07;0;0;"Beachin' # memorialdayweekend2016 # beachinit # summeready # foodbloggerlife @Clinton, Connecticut https://www.instagram.com/p/BF9hylxObuV/";;@Clinton;# # # #;"736635063937466368";https://twitter.com/cheftini/status/736635063937466368
;2016-05-29 03:04;0;0;"Responding to MVA near N Palm Ave & E Clinton Ave in Fresno http://google.com/maps/place/@36.772100,-119.808620,17z/data=!4m2!3m1!1s0x0:0x0!5m1!1e1 …";;@36;;"736634351211794432";https://twitter.com/AmericanAmb/status/736634351211794432
;2016-05-29 02:53;0;0;"We're # hiring! Read about our latest # job opening here: Retail Store Positions - http://bit.ly/1ekcvBu # Clinton, SC # Retail";;;# # # #;"736631505175252993";https://twitter.com/CVSHealthJobs/status/736631505175252993
;2016-05-29 02:47;0;0;"Closed Parking Complaint request at 537-599 S Clinton St Baltimore http://goo.gl/tyzG39 . Gone on arrival.";;;;"736630098779111424";https://twitter.com/baltimore311/status/736630098779111424
