username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-10-30 05:52;0;1;"# SignsAtTheGatesOfHell Welcome to Trump World!";;;#;"792484261618221056";https://twitter.com/Lizrwriter/status/792484261618221056
;2016-10-30 05:51;0;1;"I have the scariest costume I believe at the Trump friendly Six Flags Fright Fest tonight… https://www.instagram.com/p/BMKZ7CGhDt8/";;;;"792484135394693120";https://twitter.com/gary_hasty/status/792484135394693120
;2016-10-30 05:49;0;0;"Trump Rally!! # makeamericagreatagain @Phoenix Convention Center https://www.instagram.com/p/BMKZqkhDA9W/";;@Phoenix;#;"792483565518848000";https://twitter.com/jordymadd/status/792483565518848000
;2016-10-30 05:49;0;1;"Making new pathetic friends # DumpTrump @Trump Tower New York https://www.instagram.com/p/BMKZqUPgDLh/";;@Trump;#;"792483554907328513";https://twitter.com/LennyAD/status/792483554907328513
;2016-10-30 05:47;0;0;"Trump is 1 generation away from the KKK. I love all ethnicities. Can't vote for that man";;;;"792483002446217216";https://twitter.com/Joe_Keen_/status/792483002446217216
;2016-10-30 05:47;2;1;"Check the preview of "SLAP DA BASS" by @ NUMP_Trump prod by @ bankrollgotit only on @ thethizzler… https://www.instagram.com/p/BMKZaBJAN6v/";;@ @ @;;"792482995252916224";https://twitter.com/bankrollgotit/status/792482995252916224
;2016-10-30 05:45;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":77.2°F Wind:0.0mph Pressure: 30.09hpa Falling Rain Today 0.00in. Forecast: Fine, becoming less sett";;;#;"792482403067367424";https://twitter.com/AppaloosaGuy/status/792482403067367424
;2016-10-30 05:40;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":77.5°F Wind:0.0mph Pressure: 30.12hpa Falling slowly Rain Today 0.00in. Forecast: Fine, becoming le";;;#;"792481147548672000";https://twitter.com/AppaloosaGuy/status/792481147548672000
;2016-10-30 05:39;0;0;"Phoenix trends now: Halloween, NoDAPL, WorldSeries, Arizona and Trump. http://toplocalnow.com/us/phoenix?section=trends …";;;;"792481020889014273";https://twitter.com/PhoenixCP/status/792481020889014273
;2016-10-30 05:39;0;0;"Las Vegas trends now: Escape, Trump, Halloween, WorldSeries and NationalCatDay. http://toplocalnow.com/us/las-vegas?section=trends …";;;;"792481019903418370";https://twitter.com/LasVegasCP/status/792481019903418370
;2016-10-30 05:39;0;0;"This was spotted by Air15 flying around the PHX CONVENTION CNTR ahead of Donald J. Trump's visit this… http://toplocalnow.com/us/phoenix";;;;"792481018959699968";https://twitter.com/PhoenixCP/status/792481018959699968
;2016-10-30 05:38;0;1;"A know-nothing blowhard with pudgy hands and dangerously over-inflated ego. @ realDonaldTrump";;@;;"792480629761781762";https://twitter.com/11papyrus11/status/792480629761781762
;2016-10-30 05:35;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":77.9°F Wind:0.0mph Pressure: 30.12hpa Falling slowly Rain Today 0.00in. Forecast: Fine, becoming le";;;#;"792479887256788992";https://twitter.com/AppaloosaGuy/status/792479887256788992
;2016-10-30 05:32;0;0;""Donald Trump effigy piñata repeatedly whacked with a stick" was a popular attraction at today's… https://www.instagram.com/p/BMKXthOFzdf/";;;;"792479276779966464";https://twitter.com/racheldory/status/792479276779966464
;2016-10-30 05:30;0;0;"# Trump in 2016 Temp:Crab Orchard, Ky.":78.4°F Wind:0.0mph Pressure: 30.12hpa Falling slowly Rain Today 0.00in. Forecast: Fine, becoming le";;;#;"792478629535985664";https://twitter.com/AppaloosaGuy/status/792478629535985664
;2016-10-30 05:29;0;0;"@ realDonaldTrump Put out differences behind us. VOTE REPUBLICAN ACROSS THE BOARD. I"ll bet they found some missing E/M' s on Huma's Computer";;@;;"792478417912422400";https://twitter.com/LamdaLinda/status/792478417912422400
;2016-10-30 05:21;0;0;"Thanks to that old discarded Chick tract found in the dunes! This was you life - Donald Trump".… https://www.instagram.com/p/BMKWfU_AKJ1/";;;;"792476579880378368";https://twitter.com/FredFleisher1/status/792476579880378368
;2016-10-30 05:21;0;0;"Outside of Donald J. Trump's Hotel in Las Vegas one of his supporters decided to drive through and show off his ca… https://twitter.com/i/web/status/792467793736179712 …";;;;"792476493179817984";https://twitter.com/LasVegasCP/status/792476493179817984
;2016-10-30 05:12;0;1;"I went to the most haunting place possible this Halloween: a Trump rally. @Phoenix Convention… https://www.instagram.com/p/BMKVXO2jVcg/";;@Phoenix;;"792474104741912576";https://twitter.com/basicbenny/status/792474104741912576
;2016-10-30 05:10;0;0;"Apparently the Chinese people in Madison really like # Trump. @Camp Randall Stadium https://www.instagram.com/p/BMKVIlUgujD/";;@Camp;#;"792473599751884800";https://twitter.com/TonyMonacelli/status/792473599751884800
;2016-10-30 05:08;0;0;"we already know who they are, that's why we're voting for Trump";;;;"792473233886892032";https://twitter.com/valgal1022/status/792473233886892032
;2016-10-30 05:04;0;0;"If you can't make it to the Trump rally in Phoenix, make sure to tune in at 2 PM on our Facebook:… https://twitter.com/i/web/status/792458386403160064 …";;;;"792472088359559168";https://twitter.com/PhoenixCP/status/792472088359559168
;2016-10-30 05:03;0;0;"Don't forget you can # write in Bernie Sanders, come this election! # Hillary # Trump # Clinton… https://www.instagram.com/p/BMKUW2MBpmS/";;;# # # #;"792471898294587392";https://twitter.com/ElliottAnt/status/792471898294587392
;2016-10-30 05:02;0;0;"Henry Rollins Slams Donald Trump, Calls Hillary Clinton a 'Keep-Everything-From-Blowing-Up Kind of President' http://j.mp/2eU1MlM pic.twitter.com/LEgrKrr2xB";;;;"792471608585617408";https://twitter.com/24hrRock/status/792471608585617408
;2016-10-30 05:00;0;0;"Will Donald Trump Win The Presidential Election?; I voted Yes, https://goo.gl/WPlG2e";;;;"792471268310323200";https://twitter.com/BIGDD2/status/792471268310323200
;2016-10-30 04:58;0;0;"Queequeg and I met Donald Trump! He's taller in person. @The Yachtsman https://www.instagram.com/p/BMKT0OWgBE3/";;@The;;"792470703211745280";https://twitter.com/adambrodsky/status/792470703211745280
;2016-10-30 04:48;0;0;"Women for Trump. This may be all of them. Outside the Oregon football game. # GoDucks… https://www.instagram.com/p/BMKSqU6gDpo/";;;#;"792468162855866368";https://twitter.com/theDerekDenton/status/792468162855866368
;2016-10-30 04:47;0;1;"Puppy costume winners! Hillary and Trump! # nastywoman # badhombre # pupsofinstagram @Christian's… https://www.instagram.com/p/BMKSf2IBjgg/";;@Christian;# # #;"792467808739205121";https://twitter.com/abbyg_alford/status/792467808739205121
;2016-10-30 04:39;0;2;"Just the one. @Trump Tower New York https://www.instagram.com/p/BMKRl_LhJgC/";;@Trump;;"792465818617470976";https://twitter.com/harrislynn/status/792465818617470976
;2016-10-30 04:36;0;0;"# Trump or # Hillary # airportlife # donaldtrump # hillaryclinton # clinton # vote # voteforhillary… https://www.instagram.com/p/BMKRQKPAjhd/";;;# # # # # # # #;"792465165446946816";https://twitter.com/djchuwe/status/792465165446946816
;2016-10-30 04:34;0;1;"El edificio de oro de Trump desde las Vegas Nevada # LasVegas @Las Vegas, Las Vegas, Nevada https://www.instagram.com/p/BMKRBVCAQrJ/";;@Las;#;"792464554848641024";https://twitter.com/AlexGarciaAng/status/792464554848641024
;2016-10-30 04:33;0;0;"going to meet with mr. donald j trump. # arabmoney @Trump Tower New York https://www.instagram.com/p/BMKRAXMAOBa/";;@Trump;#;"792464521143156736";https://twitter.com/marouli/status/792464521143156736
;2016-10-30 04:31;0;0;"‘If This Goes Viral, Trump Will Win’: Michael Moore Leaves Internet Dazed, Confused and on Fire –";;;;"792463832983674880";https://twitter.com/BIGDD2/status/792463832983674880
;2016-10-30 04:30;0;0;"How Trump resonates in a town called Faith. In NC, he is counting on small towns; Clinton needs big cities, charobs http://www.charlotteobserver.com/news/politics-government/election/article111317747.html …";;;;"792463653706489856";https://twitter.com/CharlotteCP/status/792463653706489856
;2016-10-30 04:23;0;2;"Thank you Mr trump for saying all the things people are afraid to say to protect their butts. U keep it real";;;;"792461836037873664";https://twitter.com/mamajones910/status/792461836037873664
;2016-10-30 04:20;0;0;"they need to do their job and report about hillary and quit reporting b.s. on trump. Her skeletons put our country at risk.";;;;"792461216342020096";https://twitter.com/mamajones910/status/792461216342020096
;2016-10-30 04:19;0;0;"# cnn politics Ivanka said 26 yr children won't be covered under Trumps insurance";;;#;"792460781438771200";https://twitter.com/gloriaeblair/status/792460781438771200
;2016-10-30 04:18;0;0;"Trump: "When we win on Nov. 8, we are going to Washington DC and we will drain the swamp." while talking about corr… https://twitter.com/i/web/status/792433423574978560 …";;;;"792460536659050496";https://twitter.com/DenverCP/status/792460536659050496
